period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
28,2,0,0.1,0,1.3939166528043776,1.5333083180848155,10,2.351034398308086,15.673562655387236,2.8367813276936182,28.367813276936182,15.67023576249406,28.32113673953554,2.8351178812470303,86.85006908069462,12.10617575887908,0.0,1.3939166531315565,3.271789505987499e-10
29,2,0,0.1,0,1.393867369057317,1.5332541059630487,10,2.3508681534525477,15.672454356350316,2.8362271781751582,28.36227178175158,15.669736728560085,28.324140946829015,2.8348683642800427,86.8562108092034,12.106603804691204,0.0,1.3938673693272428,2.699258594418552e-10
30,2,0,0.1,0,1.3938271121769434,1.5332098233946378,10,2.3507323625538166,15.671549083692108,2.835774541846054,28.35774541846054,15.669329084391553,28.326595216426156,2.8346645421957763,86.86122809829628,12.106953472039109,0.0,1.3938271123754702,1.9852675059439662e-10
31,2,0,0.1,0,1.39379422770379,1.533173650474169,10,2.3506214425082894,15.670809616721927,2.8354048083609635,28.354048083609634,15.668996084496472,28.32860023697932,2.834498042248236,86.86532687630599,12.107239118779818,0.0,1.3937942278200497,1.1625966855888237e-10
32,2,0,0.1,0,1.393767364772527,1.53314410124978,10,2.3505308351969956,15.670205567979968,2.835102783989984,28.35102783989984,15.668724054662656,28.330238255529622,2.834362027331328,86.8686753369322,12.107472470563621,0.0,1.3937673647992306,2.6703528277494115e-11
33,2,0,0.1,0,1.3937454202817479,1.5331199623099228,10,2.350456818833179,15.669712125554524,2.834856062777262,28.348560627772617,15.66850182766506,28.33157645730799,2.8342509138325296,86.87141086081743,12.10766310406784,0.0,1.3937454202153088,-6.643907646264324e-11
34,2,0,0.1,0,1.3937274933708708,1.5331002427079579,10,2.3503963541911994,15.669309027941328,2.834654513970664,28.346545139706638,15.66832028298164,28.332669725409723,2.8341601414908197,86.8736456651801,12.107818841292067,0.0,1.3937274932113626,-1.5950818443855042e-10
35,2,0,0.1,0,1.3937128482880075,1.5330841331168084,10,2.350346959214516,15.66897972809677,2.8344898640483853,28.34489864048385,15.668171971237687,28.33356289435957,2.8340859856188434,86.87547141601962,12.107946071358409,0.0,1.393712848038976,-2.4903146211840976e-10
36,2,0,0.1,0,1.393700884093267,1.5330709725025937,10,2.3503066067300487,15.668710711533656,2.834355355766828,28.34355355766828,15.668050807708829,28.334292590542454,2.8340254038544144,86.8769629939119,12.108050013195307,0.0,1.3937008837614304,-3.3183655823165736e-10
37,2,0,0.1,0,1.3936911099332798,1.533060220926608,10,2.35027364098754,15.66849093991693,2.834245469958465,28.34245469958465,15.667951822135107,28.334888735342624,2.8339759110675535,86.87818156907043,12.108134929998279,0.0,1.3936911095281301,-4.051496915735697e-10
38,2,0,0.1,0,1.3936831248584933,1.5330514373443427,10,2.350246709543555,15.66831139695703,2.834155698478515,28.34155698478515,15.667870954467833,28.335375772875917,2.8339354772339167,86.87917711259898,12.108204304342143,0.0,1.3936831243918422,-4.66651162156495e-10
39,2,0,0.1,0,1.393676601345971,1.5330442614805682,10,2.3502247076585006,15.668164717723334,2.834082358861667,28.34082358861667,15.667804888094455,28.335773672822242,2.8339024440472276,86.8799904474646,12.108260981179289,0.0,1.393676600831447,-5.145239789783318e-10
40,2,0,0.1,0,1.3936712718455966,1.5330383990301564,10,2.350206732900945,15.668044886006296,2.834022443003148,28.34022443003148,15.667750913650124,28.336098749587244,2.833875456825062,86.88065492365529,12.108307284622905,0.0,1.3936712712981334,-5.474631858959356e-10
41,2,0,0.1,0,1.3936669177937508,1.533033609573126,10,2.350192048080808,15.667946987205385,2.8339734936026924,28.33973493602692,15.6677068177967,28.33636433145358,2.8338534088983502,86.88119778645493,12.10834511332779,0.0,1.3936669172290757,-5.646751954913043e-10
42,2,0,0.1,0,1.3936633606411277,1.5330296967052406,10,2.350180050980162,15.66786700653441,2.833933503267205,28.339335032672047,15.6676707923854,28.336581307206572,2.8338353961926996,86.88164129410056,12.108376018395317,0.0,1.3936633600752693,-5.658584711909498e-10
43,2,0,0.1,0,1.3936604545249065,1.5330264999773973,10,2.350170249632949,15.667801664219656,2.833900832109828,28.33900832109828,15.66764136026305,28.336758572678615,2.8338206801315247,86.882003630756,12.108401267007398,0.0,1.3936604539737403,-5.511662237722703e-10
44,2,0,0.1,0,1.3936580802835703,1.5330238883119274,10,2.3501622421350206,15.667748280900135,2.8338741404500674,28.338741404500674,15.667617314669561,28.33690339554228,2.8338086573347807,86.88229965230737,12.10842189440566,0.0,1.3936580797624065,-5.21163778799405e-10
45,2,0,0.1,0,1.3936561405681247,1.5330217546249374,10,2.3501557001533215,15.667704667688808,2.833852333844404,28.338523338444038,15.667597669734977,28.337021713322834,2.8337988348674887,86.88254149560625,12.108438746351656,0.0,1.3936561400913503,-4.767743977396321e-10
46,2,0,0.1,0,1.3936545558487197,1.5330200114335917,10,2.3501503554558494,15.667669036372327,2.8338345181861637,28.338345181861637,15.667581620041904,28.337118376858037,2.833790810020952,86.8827390761719,12.108452513812257,0.0,1.3936545554294946,-4.1922509907976746e-10
47,2,0,0.1,0,1.3936532611525696,1.5330185872678266,10,2.350145988908643,15.667639926057618,2.833819963028809,28.338199630288088,15.667568507592343,28.337197349193183,2.8337842537961713,86.88290049477946,12.10846376129436,0.0,1.3936532608025833,-3.499862621936245e-10
48,2,0,0.1,0,1.3936522033991834,1.5330174237391019,10,2.350142421487673,15.667616143251152,2.833808071625576,28.33808071625576,15.667557794822553,28.337261868070037,2.8337788974112765,86.88303236961804,12.108472949992077,0.0,1.3936522031284695,-2.7071389574473415e-10
49,2,0,0.1,0,1.3936513392234882,1.533016473145837,10,2.350139506936501,15.667596712910006,2.833798356455003,28.33798356455003,15.667549042558267,28.33731457867431,2.8337745212791337,86.88314010764681,12.108480456696393,0.0,1.3936513390402958,-1.8319235017827395e-10
50,2,0,0.1,0,1.393650633197484,1.5330156965172326,10,2.3501371257682155,15.667580838454768,2.833790419227384,28.33790419227384,15.667541892005508,28.337357642086012,2.833770946002754,86.88322812628083,12.108486589243274,0.0,1.3936506331082024,-8.928169314970091e-11
51,2,0,0.1,0,1.393650056377451,1.533015062015196,10,2.3501351803654558,15.667567869103037,2.8337839345515183,28.33783934551518,15.66753605003812,28.337392823880165,2.8337680250190598,86.88330003449924,12.108491599133885,0.0,1.3936500563865837,9.132694600566538e-12
52,2,0,0.1,0,1.3936495851170991,1.5330145436288092,10,2.350133590977446,15.667557273182972,2.833778636591486,28.33778636591486,15.667531277178385,28.33742156651121,2.8337656385891927,86.88335878080471,12.108495691844855,0.0,1.3936495852272794,1.1018030932063994e-10
53,2,0,0.1,0,1.3936492000979643,1.533014120107761,10,2.3501322924497723,15.667548616331812,2.833774308165906,28.33774308165906,15.667527377777699,28.337445048449283,2.8337636888888493,86.883406774101,12.108499035251192,0.0,1.3936492003100138,2.1204948907893595e-10
54,2,0,0.1,0,1.3936488855372886,1.5330137740910177,10,2.350131231552786,15.667541543685237,2.8337707718426186,28.337707718426184,15.667524191994584,28.337464232493204,2.833762095997292,86.88344598244726,12.108501766507683,0.0,1.3936488858503033,3.1301472525058216e-10
55,2,0,0.1,0,1.3936486285408822,1.5330134913949707,10,2.3501303647989977,15.66753576532665,2.8337678826633246,28.337678826633244,15.66752158924099,28.337479905241175,2.8337607946204946,86.88347801373719,12.108503997670672,0.0,1.3936486289523484,4.114661944498721e-10
56,2,0,0.1,0,1.393648418574438,1.533013260431882,10,2.3501296566599894,15.667531044399928,2.833765522199964,28.337655221999636,15.66751946282814,28.337492709337553,2.8337597314140703,86.8835041816125,12.108505820290983,0.0,1.3936484190803673,5.059292984554986e-10
57,2,0,0.1,0,1.3936482470316094,1.5330130717347705,10,2.350129078109677,15.667527187397843,2.8337635936989214,28.337635936989212,15.667517725592376,28.337503169817868,2.833758862796188,86.88352555931257,12.1085073091662,0.0,1.393648247626691,5.950815396005282e-10
58,2,0,0.1,0,1.3936481068811444,1.5330129175692588,10,2.350128605434211,15.667524036228071,2.8337620181140357,28.337620181140355,15.667516306321556,28.33751171563227,2.833758153160778,86.88354302366896,12.10850852540627,0.0,1.3936481075589056,6.777611805119932e-10
59,2,0,0.1,0,1.3936479923786027,1.533012791616463,10,2.3501282192597013,15.66752146173134,2.83376073086567,28.3376073086567,15.667515146835578,28.337518697229825,2.833757573417789,86.88355729104802,12.108509518938039,0.0,1.3936479931315775,7.529747936274589e-10
60,2,0,0.1,0,1.3936478988308376,1.5330126887139215,10,2.350127903757887,15.66751935838591,2.833759679192955,28.33759679192955,15.667514199601214,28.337524400924632,2.833757099800607,86.88356894671566,12.108510330551448,0.0,1.3936478996507355,8.198979273288387e-10
61,2,0,0.1,0,1.3936478224035824,1.5330126046439407,10,2.3501276459971994,15.667517639981327,2.8337588199906634,28.337588199906634,15.667513425783511,28.337529060632775,2.8337567128917556,86.88357846882803,12.108510993571297,0.0,1.3936478232814578,8.778753279869989e-10
62,2,0,0.1,0,1.3936477599642558,1.5330125359606814,10,2.3501274354125994,15.667516236083994,2.833758118041997,28.33758118041997,15.66751279365384,28.337532867461253,2.83375639682692,86.88358624803188,12.108511535223084,0.0,1.39364776089067,9.264142786236107e-10
63,2,0,0.1,0,1.3936477089535375,1.5330124798488913,10,2.3501272633724475,15.667515089149648,2.8337575445748238,28.337575445748236,15.667512277289319,28.33753597754205,2.8337561386446595,86.88359260347784,12.108511977748941,0.0,1.3936477099187148,9.651772714391882e-10
64,2,0,0.1,0,1.3936476672804474,1.5330124340084923,10,2.350127122824642,15.667514152164278,2.833757076082139,28.33757076082139,15.667511855510273,28.337538518432506,2.8337559277551367,86.88359779590324,12.108512339319317,0.0,1.3936476682744225,9.939751244303352e-10
65,2,0,0.1,0,1.3936476332366303,1.5330123965602935,10,2.3501270080075347,15.667513386716896,2.833756693358448,28.33756693358448,15.667511511012174,28.33754059434439,2.833755755506087,86.883602038321,12.108512634777934,0.0,1.3936476342493846,1.0127543248472648e-09
66,2,0,0.1,0,1.3936476054263292,1.5330123659689623,10,2.3501269142137557,15.667512761425035,2.8337563807125177,28.337563807125175,15.667511229656466,28.33754229041604,2.833755614828233,86.88360550475244,12.108512876250407,0.0,1.393647606447914,1.0215848167405284e-09
67,2,0,0.1,0,1.3936475827091723,1.5330123409800898,10,2.350126837597255,15.667512250648365,2.8337561253241823,28.337561253241823,15.667510999891181,28.33754367620267,2.8337554999455907,86.88360833736199,12.108513073641504,0.0,1.3936475837298223,1.020650008953794e-09
68,2,0,0.1,0,1.3936475641534372,1.533012320568781,10,2.3501267750156787,15.667511833437855,2.8337559167189275,28.337559167189273,15.667510812277605,28.337544808527994,2.8337554061388026,86.88361065228662,12.108513235041487,0.0,1.3936475651636675,1.010230343823082e-09
69,2,0,0.1,0,1.3936475489978628,1.5330123038976493,10,2.3501267239015786,15.667511492677189,2.8337557463385945,28.337557463385945,15.667510659103568,28.337545733813997,2.833755329551784,86.8836125443984,12.10851336705808,0.0,1.3936475499885561,9.906933051695432e-10
70,2,0,0.1,0,1.3936475366204573,1.5330122902825032,10,2.3501266821572058,15.667511214381369,2.8337556071906844,28.337556071906842,15.667510534067528,28.337546489984383,2.833755267033764,86.88361409119574,12.10851347508774,0.0,1.3936475375829354,9.624780972217195e-10
71,2,0,0.1,0,1.3936475265130095,1.5330122791643106,10,2.3501266480685543,15.667510987123693,2.8337554935618465,28.337554935618464,15.667510432020455,28.337547108019713,2.8337552160102275,86.88361535598264,12.108513563537295,0.0,1.3936475274390945,9.260849864745069e-10
72,2,0,0.1,0,1.3936475182602692,1.5330122700862963,10,2.350126620235139,15.667510801567593,2.8337554007837964,28.337554007837962,15.667510348754973,28.337547613227972,2.8337551743774867,86.88361639046624,12.108513636005053,0.0,1.3936475191423316,8.820624231020702e-10
73,2,0,0.1,0,1.3936475115229365,1.5330122626752303,10,2.350126597512629,15.667510650084191,2.8337553250420955,28.337553250420953,15.667510280833081,28.33754802628266,2.8337551404165406,86.88361723687918,12.108513695428798,0.0,1.393647512353933,8.309963828168065e-10
74,2,0,0.1,0,1.393647506023765,1.5330122566261415,10,2.3501265789659747,15.667510526439829,2.8337552632199143,28.33755263219914,15.667510225445417,28.337548364070933,2.8337551127227085,86.88361792971361,12.108513744206704,0.0,1.393647506797264,7.734990425944943e-10
75,2,0,0.1,0,1.3936475015362082,1.5330122516898292,10,2.3501265638311204,15.6675104255408,2.8337552127704004,28.337552127704004,15.667510180296258,28.33754864038655,2.833755090148129,86.88361849713809,12.108513784296157,0.0,1.3936475022464077,7.101994548008861e-10
76,2,0,0.1,0,1.3936474978751443,1.5330122476626589,10,2.3501265514837173,15.66751034322478,2.83375517161239,28.3375517161239,15.66751014350958,28.33754886649603,2.8337550717547897,86.88361896215501,12.108513817294478,0.0,1.3936474985168803,6.417359976751413e-10
77,2,0,0.1,0,1.3936474948892976,1.5330122443782275,10,2.3501265414135704,15.667510276090466,2.833755138045233,28.33755138045233,15.6675101135523,28.33754905160122,2.83375505677615,86.88361934354658,12.108513844504902,0.0,1.393647495458045,5.687472715010244e-10
