period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
10,2,0,0,0.1575,1.443583598922491,1.443583598922491,8.425,2.0839336070780115,13.892890713853408,2.7339453569267036,27.339453569267036,13.940609456919502,28.0471003434143,2.7578047284597504,80.9766681061725,0.0,4.343542447324107,1.4435835986844388,-2.3805224458328667e-10
11,2,0,0,0.1575,1.444389235618003,1.444389235618003,8.425,2.086260263969159,13.908401759794392,2.741700879897196,27.417008798971956,13.947767268379417,28.00019503753262,2.7613836341897082,80.88636061483349,0.0,4.3491792238487905,1.4443892354134042,-2.0459878236067652e-10
12,2,0,0,0.1575,1.4450541907657473,1.4450541907657473,8.425,2.0881816142496485,13.921210761664321,2.7481053808321603,27.4810538083216,13.953672094667171,27.961559167969067,2.764336047333585,80.8119365120362,0.0,4.353829274550397,1.4450541906101357,-1.5561152366672104e-10
13,2,0,0,0.1575,1.445602757545075,1.445602757545075,8.425,2.089767332621925,13.931782217479498,2.7533911087397485,27.533911087397485,13.958541294617602,27.929739298505748,2.7667706473088005,80.75061629486991,0.0,4.357663769511361,1.4456027574503854,-9.468958950265005e-11
14,2,0,0,0.1575,1.4460551217507391,1.4460551217507391,8.425,2.091075415141545,13.9405027676103,2.7577513838051493,27.57751383805149,13.96255515618832,27.903536015963972,2.7687775780941593,80.70010234168183,0.0,4.360824685498301,1.4460551217246138,-2.6125324126269334e-11
15,2,0,0,0.1575,1.446428027993723,1.446428027993723,8.425,2.09215404016581,13.9476936011054,2.7613468005526993,27.613468005526993,13.965863014475023,27.881959992461734,2.770431507237511,80.65849681699261,0.0,4.36342962389908,1.4464280280392705,4.554756571906182e-11
16,2,0,0,0.1575,1.446735347071911,1.446735347071911,8.425,2.093043164467283,13.953621096448552,2.764310548224276,27.643105482242756,13.96858842648047,27.86419550045307,2.7717942132402342,80.62423309645511,0.0,4.365575885853369,1.4467353471878546,1.1594347704146912e-10
17,2,0,0,0.1575,1.4469885560697473,1.4469885560697473,8.425,2.0937758813968124,13.958505875978748,2.7667529379893736,27.667529379893736,13.970833525985258,27.849570163648,2.7729167629926286,80.59601863652027,0.0,4.36734390171339,1.446988556250871,1.8112378263879236e-10
18,2,0,0,0.1575,1.4471971425182248,1.4471971425182248,8.425,2.094379569312915,13.962530462086098,2.768765231043049,27.687652310430487,13.972682673486236,27.83752991027583,2.773841336743118,80.5727874818336,0.0,4.36880010537041,1.4471971427560208,2.377960051092032e-10
19,2,0,0,0.1575,1.4473689432138848,1.4473689432138848,8.425,2.0948768577800774,13.965845718533847,2.7704228592669233,27.70422859266923,13.97420550519626,27.827618255991364,2.7746027525981294,80.55366085466726,0.0,4.369999335342054,1.447368943497323,2.8343816182996306e-10
20,2,0,0,0.1575,1.447510427305493,1.447510427305493,8.425,2.0952864371581312,13.968576247720874,2.7717881238604365,27.717881238604363,13.975459473195622,27.819459182990357,2.7752297365978107,80.5379144987562,0.0,4.370986835141552,1.447510427621822,3.163289630236932e-10
21,2,0,0,0.1575,1.44762693216984,1.44762693216984,8.425,2.0956237347434628,13.97082489828975,2.772912449144875,27.729124491448747,13.976491957016837,27.812743001289135,2.775745978508418,80.52495165236876,0.0,4.371799916150758,1.447626932505373,3.3553293476984436e-10
22,2,0,0,0.1575,1.4477228595130662,1.4477228595130662,8.425,2.0959014779566894,13.97267651971126,2.77383825985563,27.7383825985563,13.9773420158259,27.80721467966864,2.77617100791295,80.5142807022872,0.0,4.3724693374628965,1.447722859853899,3.40832695400195e-10
23,2,0,0,0.1575,1.447801838108672,1.447801838108672,8.425,2.096130162430849,13.974201082872323,2.774600541436161,27.746005414361612,13.9780418402431,27.802664219614726,2.7765209201215493,80.50549672295281,0.0,4.37302044919144,1.447801838441305,3.3263303222952345e-10
24,2,0,0,0.1575,1.4478668586481709,1.4478668586481709,8.425,2.0963184403717223,13.975456269144814,2.775228134572407,27.752281345724068,13.978617953848715,27.798918717774804,2.7768089769243574,80.49826623544088,0.0,4.373474138655863,1.4478668589600217,3.1185076743156515e-10
25,2,0,0,0.1575,1.4479203853476927,1.4479203853476927,8.425,2.096473442305411,13.976489615369404,2.7757448076847018,27.757448076847016,13.979092206554302,27.79583582292168,2.7770461032771507,80.49231463157193,0.0,4.373847612661512,1.4479203856274876,2.7979485395235315e-10
26,2,0,0,0.1575,1.447964448225275,1.447964448225275,8.425,2.0966010433243247,13.97734028882883,2.7761701444144142,27.76170144414414,13.979482595232037,27.793298343906663,2.777241297616018,80.48741580179052,0.0,4.374155043745229,1.4479644484633298,2.3805490911854577e-10
27,2,0,0,0.1575,1.4480007193343527,1.4480007193343527,8.425,2.096706083192803,13.978040554618685,2.7765202773093423,27.76520277309342,13.97980394119252,27.791209807132017,2.7774019705962596,80.48338358379816,0.0,4.374408103689109,1.4480007195227456,1.8839285687022311e-10
28,2,0,0,0.1575,1.4480305757007967,1.4480305757007967,8.425,2.0967925481643808,13.978616987762537,2.7768084938812683,27.76808493881268,13.980068449178596,27.789490797015073,2.7775342245892976,80.48006471446746,0.0,4.374616403728144,1.448030575833447,1.326503351606334e-10
29,2,0,0,0.1575,1.4480551512541198,1.4480551512541198,8.425,2.096863721073592,13.979091473823944,2.7770457369119717,27.770457369119715,13.980286168391007,27.78807594190286,2.7776430841955033,80.47733302222623,0.0,4.3747878576079176,1.4480551513267845,7.266476309553127e-11
30,2,0,0,0.1575,1.4480753796581258,1.4480753796581258,8.425,2.096922305172025,13.979482034480165,2.7772410172400823,27.77241017240082,13.980465372576068,27.786911431908077,2.777732686288034,80.47508464257402,0.0,4.374928980903653,1.4480753796683368,1.021094320208249e-11
31,2,0,0,0.1575,1.4480920296227382,1.4480920296227382,8.425,2.0969705262569014,13.97980350837934,2.77740175418967,27.7740175418967,13.980612873290454,27.7859529750053,2.7778064366452266,80.47323407715477,0.0,4.375045137716232,1.44809202956968,-5.3058224480651006e-11
32,2,0,0,0.1575,1.4481057340080385,1.4481057340080385,8.425,2.09701021686696,13.980068112446398,2.7775340562231987,27.775340562231985,13.980734278027123,27.78516411415,2.777867139013561,80.47171094811,0.0,4.375140743946359,1.4481057338923982,-1.1564038615574646e-10
