period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
29,2,0,0.05,0,1.4444097296682445,1.516630216151657,10,2.300167212544222,15.334448083628143,2.6672240418140714,26.672240418140714,15.333973874945125,26.665717340555197,2.6669869374725623,80.88406530809043,5.841486545306377,0.0,1.4444097295170268,-1.5121770502446452e-10
30,2,0,0.05,0,1.4444022329098734,1.516622344555367,10,2.3001433360046186,15.334288906697456,2.667144453348728,26.67144453348728,15.333902743642673,26.66613254397224,2.6669513718213365,80.88490491812671,5.841516863622251,0.0,1.4444022327903274,-1.1954592871177283e-10
31,2,0,0.05,0,1.444396128095072,1.5166159344998256,10,2.300123892778779,15.334159285191857,2.6670796425959287,26.670796425959285,15.333844819184458,26.666470661396353,2.666922409592229,80.88558864389162,5.841541552796389,0.0,1.4443961280124245,-8.264744444375083e-11
32,2,0,0.05,0,1.4443911567526506,1.5166107145902832,10,2.3001080596100496,15.334053730733661,2.6670268653668305,26.670268653668305,15.333797649283351,26.666746004848946,2.6668988246416756,80.88614542842308,5.841561658031157,0.0,1.4443911567110903,-4.1560310748423035e-11
33,2,0,0.05,0,1.4443871084155615,1.5166064638363397,10,2.3000951661501667,15.333967774334443,2.6669838871672216,26.669838871672216,15.333759237065808,26.666970229005727,2.666879618532904,80.88659884048265,5.841578030438712,0.0,1.4443871084181943,2.6327828805960962e-12
34,2,0,0.05,0,1.4443838117026142,1.516603002287745,10,2.300084666548202,15.33389777698801,2.666948888494005,26.66948888494005,15.333727956475515,26.66715282463806,2.6668639782377577,80.8869680726244,5.841591363090244,0.0,1.4443838117514574,4.884315174535914e-11
35,2,0,0.05,0,1.4443811270579818,1.5166001834108809,10,2.3000761163219177,15.333840775479448,2.666920387739724,26.66920387739724,15.33370248339864,26.66730152041201,2.6668512416993204,80.88726875386024,5.841602220367126,0.0,1.4443811271539932,9.601142103576876e-11
36,2,0,0.05,0,1.4443789408400203,1.5165978878820214,10,2.3000691535282085,15.333794356854721,2.6668971784273605,26.668971784273605,15.333681739586522,26.66742261007013,2.666840869793261,80.88751361137925,5.841611061859335,0.0,1.4443789409831544,1.4313417118216876e-10
37,2,0,0.05,0,1.4443771605084306,1.516596018533852,10,2.3000634834327323,15.333756556218212,2.666878278109106,26.66878278109106,15.333664846996294,26.66752121885638,2.666832423498147,80.88771300936921,5.841618261824677,0.0,1.4443771606977172,1.8928658640504636e-10
38,2,0,0.05,0,1.4443757107055444,1.5165944962408218,10,2.300058866027952,15.333725773519678,2.666862886759839,26.66862886759839,15.333651090613007,26.66760152046889,2.6668255453065033,80.88787538777298,5.841624125033805,0.0,1.4443757109391817,2.3363733170356227e-10
39,2,0,0.05,0,1.444374530065533,1.5165932565688098,10,2.300055105869988,15.333700705799917,2.6668503528999583,26.668503528999583,15.333639888177007,26.667666913728503,2.6668199440885036,80.88800761956763,5.8416288996725125,0.0,1.4443745303409936,2.7546054326421654e-10
40,2,0,0.05,0,1.4443735686162604,1.5165922470470734,10,2.300052043803291,15.333680292021938,2.666840146010969,26.668401460109692,15.333630765533574,26.667720166444155,2.666815382766787,80.8881153017002,5.841632787848012,0.0,1.444373568930403,3.141424897989964e-10
41,2,0,0.05,0,1.444372785663669,1.5165914249468526,10,2.300049550222325,15.333663668148832,2.666831834074416,26.668318340744158,15.333623336560322,26.667763532566525,2.666811668280161,80.88820299200155,5.84163595414428,0.0,1.4443727860128504,3.4918135050077126e-10
42,2,0,0.05,0,1.4443721480690501,1.5165907554725027,10,2.3000475195846564,15.333650130564374,2.666825065282187,26.668250652821868,15.333617286822047,26.667798847590035,2.6668086434110236,80.88827440211061,5.841638532588764,0.0,1.4443721484492376,3.801874370878977e-10
43,2,0,0.05,0,1.4443716288462227,1.516590210288534,10,2.30004586594302,15.333639106286796,2.666819553143398,26.66819553143398,15.333612360260702,26.667827606242057,2.666806180130351,80.88833255457803,5.84164063232554,0.0,1.4443716292531017,4.0687897495672587e-10
44,2,0,0.05,0,1.4443712060192018,1.516589766320162,10,2.3000445193070433,15.33363012871362,2.6668150643568103,26.6681506435681,15.33360834835679,26.667851025748202,2.666804174178395,80.88837991080072,5.841642342235131,0.0,1.4443712064482772,4.290754418434517e-10
45,2,0,0.05,0,1.4443708616919786,1.5165894047765776,10,2.3000434226805737,15.33362281787049,2.666811408935245,26.668114089352446,15.33360508130327,26.667870097351777,2.666802540651635,80.88841847520365,5.8416437346965635,0.0,1.444370862138666,4.466873537722904e-10
46,2,0,0.05,0,1.4443705812910193,1.5165891103555702,10,2.3000425296491,15.33361686432733,2.6668084321636654,26.668084321636652,15.333602420818188,26.667885628268234,2.666801210409094,80.88844988007884,5.841644868650947,0.0,1.4443705817507297,4.597104918957484e-10
47,2,0,0.05,0,1.444370352948413,1.516588870595834,10,2.300041802415147,15.333612016100977,2.6668060080504885,26.668060080504883,15.333600254291818,26.667898275850504,2.666800127145909,80.88847545467341,5.841645792096284,0.0,1.4443703534166268,4.682136900413525e-10
48,2,0,0.05,0,1.444370166999551,1.5165886753495286,10,2.3000412101984375,15.333608067989582,2.666804033994791,26.668040339947908,15.333598490020446,26.667908575411364,2.666799245010223,80.88849628145091,5.84164654411909,0.0,1.44437016747188,4.72329064749033e-10
49,2,0,0.05,0,1.4443700155740664,1.5165885163527697,10,2.300040727933095,15.3336048528873,2.66680242644365,26.668024264436497,15.333597053325077,26.667916962880447,2.6667985266625385,80.88851324190743,5.841647156548847,0.0,1.4443700160463084,4.722420232639024e-10
50,2,0,0.05,0,1.4443698922627253,1.5165883868758616,10,2.3000403352067282,15.333602234711519,2.6668011173557593,26.66801117355759,15.333595883390744,26.667923793254943,2.666797941695372,80.88852705388184,5.841647655305294,0.0,1.4443698927309059,4.681806053952187e-10
51,2,0,0.05,0,1.44436979184616,1.5165882814384681,10,2.3000400153964864,15.33360010264324,2.66680005132162,26.6680005132162,15.33359493069263,26.66792935562482,2.666797465346315,80.88853830193905,5.841648061495593,0.0,1.4443697923065684,4.604083780890278e-10
52,2,0,0.05,0,1.444369710073968,1.5165881955776666,10,2.3000397549655225,15.333598366436814,2.666799183218407,26.667991832184068,15.333594154900043,26.667933885408658,2.6667970774500214,80.88854746211285,5.8416483923078175,0.0,1.4443697105231816,4.492135552425225e-10
53,2,0,0.05,0,1.4443696434848223,1.5165881256590634,10,2.300039542890071,15.333596952600471,2.6667984763002357,26.667984763002355,15.33359352316953,26.667937574317815,2.6667967615847648,80.88855492205514,5.841648661738563,0.0,1.4443696439197238,4.3490144818747467e-10
54,2,0,0.05,0,1.4443695892599775,1.5165880687229765,10,2.3000393701928874,15.333595801285913,2.6667979006429565,26.667979006429565,15.33359300875489,26.667940578470798,2.6667965043774453,80.88856099744424,5.841648881185459,0.0,1.4443695896777664,4.1778891457511236e-10
55,2,0,0.05,0,1.4443695451039769,1.5165880223591757,10,2.3000392295633154,15.333594863755433,2.6667974318777166,26.667974318777166,15.33359258987524,26.667943025001165,2.66679629493762,80.88856594534738,5.841649059929722,0.0,1.4443695455021721,3.9819525454731775e-10
56,2,0,0.05,0,1.4443695091475033,1.5165879846048784,10,2.300039115047887,15.333594100319246,2.666797050159623,26.66797050159623,15.333592248793211,26.66794501743867,2.6667961243966056,80.88856997510204,5.841649205529081,0.0,1.444369509523943,3.7643976824597303e-10
57,2,0,0.05,0,1.444369479868269,1.5165879538616824,10,2.300039021798365,15.333593478655763,2.6667967393278813,26.66796739327881,15.333591971064308,26.667946640091408,2.666795985532154,80.88857325717751,5.841649324137793,0.0,1.4443694802211036,3.528346503856028e-10
58,2,0,0.05,0,1.4443694560265894,1.516587928827919,10,2.300038945866557,15.33359297244371,2.6667964862218554,26.667964862218554,15.333591744925592,26.667947961614423,2.666795872462796,80.88857593039108,5.841649420767222,0.0,1.4443694563542713,3.276818816289051e-10
59,2,0,0.05,0,1.44436943661292,1.516587908443566,10,2.3000388840372303,15.3335925602482,2.6667962801240996,26.667962801240996,15.333591560797876,26.66794903791578,2.666795780398938,80.8885781077846,5.841649499498051,0.0,1.4443694369141924,3.0127234040833173e-10
60,2,0,0.05,0,1.4443694208051325,1.5165878918453892,10,2.300038833692042,15.33359222461361,2.6667961123068054,26.667961123068054,15.333591410880327,26.667949914523142,2.6667957054401636,80.88857988141015,5.841649563653104,0.0,1.4443694210790117,2.7387914158794047e-10
61,2,0,0.05,0,1.4443694079337221,1.5165878783304083,10,2.3000387926987296,15.33359195132486,2.6667959756624304,26.667959756624303,15.333591288820337,26.667950628510994,2.6667956444101684,80.88858132622714,5.8416496159380715,0.0,1.444369408179481,2.4575874668641973e-10
62,2,0,0.05,0,1.4443693974534737,1.5165878673261475,10,2.300038759320872,15.333591728805812,2.666795864402906,26.66795864402906,15.333591189444661,26.667951210070065,2.6667955947223305,80.88858250327583,5.841649658556106,0.0,1.4443693976706236,2.1714985365406392e-10
