period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
43,2,0,0.05,0,1.4443756956855758,1.5165944804698546,10,2.300058818191628,15.333725454610851,2.6668627273054257,26.668627273054256,15.33365094824343,26.66760234908338,2.6668254741217146,80.88787705996957,5.841624185051144,0.0,1.4443756960093788,3.2380298442546973e-10
44,2,0,0.05,0,1.4443745178329275,1.516593243724574,10,2.300055066911025,15.333700446073498,2.6668502230367492,26.66850223036749,15.333639772288315,26.66766758829676,2.6668198861441574,80.88800898060734,5.841628948491512,0.0,1.4443745181893093,3.563818129492802e-10
45,2,0,0.05,0,1.4443735586544983,1.5165922365872233,10,2.300052012076636,15.333680080510906,2.666840040255453,26.66840040255453,15.33363067122054,26.667720715611242,2.66681533561027,80.88811640954457,5.841632827565661,0.0,1.4443735590393263,3.8482794728622594e-10
46,2,0,0.05,0,1.444372777552057,1.5165914164296599,10,2.3000495243881223,15.333663495920813,2.6668317479604067,26.668317479604067,15.333623259826988,26.66776397966039,2.666811629913494,80.88820389385003,5.841635986467865,0.0,1.444372777960963,4.089060201550865e-10
47,2,0,0.05,0,1.4443721414649204,1.5165907485381664,10,2.300047498551556,15.333649990343705,2.6668249951718526,26.668249951718526,15.333617224412913,26.667799211607843,2.6668086122064567,80.88827513639572,5.841638558907978,0.0,1.4443721418933988,4.284783639008083e-10
48,2,0,0.05,0,1.444371623470442,1.516590204643964,10,2.300045848822021,15.333638992146804,2.666819496073402,26.66819496073402,15.333612309523298,26.667827902653514,2.666806154761649,80.88833315259062,5.841640653771265,0.0,1.444371623913936,4.434939082642586e-10
49,2,0,0.05,0,1.4443712016443733,1.516589761726592,10,2.300044505373921,15.333630035826138,2.666815017913069,26.668150179130688,15.333608307129776,26.66785126714981,2.666804153564888,80.88838039801385,5.841642359727322,0.0,1.4443712020983532,4.539799647318432e-10
50,2,0,0.05,0,1.4443708581328352,1.516589401039477,10,2.3000434113452792,15.33362274230186,2.6668113711509296,26.668113711509296,15.333605047825323,26.66787029399972,2.6668025239126614,80.88841887235098,5.84164374898329,0.0,1.4443708585928676,4.600324565728897e-10
51,2,0,0.05,0,1.4443705783966045,1.5165891073164348,10,2.3000425204308605,15.3336168028724,2.6668084014362003,26.668084014362,15.333602393653845,26.66788578851241,2.6668011968269223,80.88845020403335,5.84164488034023,0.0,1.4443705788584111,4.618065929662407e-10
52,2,0,0.05,0,1.4443703505957157,1.5165888681255015,10,2.30004179492219,15.33361196614793,2.6668059830739654,26.668059830739654,15.333600232271062,26.667898406488092,2.666800116135531,80.88847571916328,5.841645801682046,0.0,1.4443703510552193,4.595035463239583e-10
53,2,0,0.05,0,1.4443701650883192,1.5165886733427352,10,2.3000412041114773,15.333608027409847,2.6668040137049234,26.668040137049232,15.333598472189534,26.667908681974815,2.666799236094767,80.88849649764279,5.841646552002312,0.0,1.4443701655416854,4.533662334438304e-10
54,2,0,0.05,0,1.444370014022589,1.5165885147237186,10,2.300040722991895,15.333604819945963,2.6668024099729815,26.668024099729813,15.33359703890649,26.667917049872102,2.666798519453245,80.88851341888173,5.841647163054829,0.0,1.444370014466255,4.436659928330755e-10
55,2,0,0.05,0,1.4443698910043945,1.5165883855546143,10,2.3000403311991513,15.333602207994339,2.6668011039971695,26.668011039971695,15.333595871750571,26.66792386433814,2.6667979358752856,80.88852719901989,5.841647660697718,0.0,1.4443698914350915,4.306970335932192e-10
56,2,0,0.05,0,1.4443697908266742,1.516588280368008,10,2.3000400121495916,15.333600080997275,2.6668000404986376,26.668000404986376,15.333594921314008,26.66792941377961,2.666797460657004,80.88853842123888,5.84164806598801,0.0,1.4443697912414417,4.1476755363589746e-10
57,2,0,0.05,0,1.4443697092490533,1.516588194711506,10,2.300039752338305,15.333598348922031,2.6667991744610156,26.667991744610156,15.33359414736152,26.667933933058656,2.66679707368076,80.88854756044628,5.841648396073001,0.0,1.4443697096452464,3.9619307834470874e-10
58,2,0,0.05,0,1.4443696428183763,1.5165881249592952,10,2.3000395407675507,15.333596938450336,2.666798469225168,26.66798469225168,15.333593517127445,26.66793761343355,2.6667967585637227,80.8885550033773,5.841648664916134,0.0,1.4443696431936677,3.7529135354930077e-10
59,2,0,0.05,0,1.4443695887225596,1.5165880681586876,10,2.3000393684813,15.333595789875332,2.666797894937666,26.66797894937666,15.333593003929014,26.667940610653922,2.666796501964507,80.88856106496449,5.841648883888121,0.0,1.4443695890749357,3.523761282764326e-10
60,2,0,0.05,0,1.444369544671576,1.5165880219051548,10,2.3000392281861903,15.3335948545746,2.6667974272872996,26.667974272872996,15.333592586037067,26.66794305155304,2.6667962930185336,80.88856600166828,5.841649062248318,0.0,1.444369544999331,3.2775493430392544e-10
61,2,0,0.05,0,1.4443695088005368,1.5165879842405636,10,2.300039113942856,15.33359409295237,2.6667970464761854,26.667970464761854,15.333592245756439,26.667945039416267,2.6667961228782193,80.88857002233291,5.841649207536741,0.0,1.4443695091022593,3.0172242482251477e-10
62,2,0,0.05,0,1.4443694795907636,1.5165879535703017,10,2.300039020914556,15.333593472763702,2.666796736381851,26.667967363818512,15.333591968677052,26.66794665835286,2.666795984338526,80.88857329702667,5.841649325893287,0.0,1.4443694798653246,2.7456104056966524e-10
63,2,0,0.05,0,1.4443694558055176,1.5165879285957935,10,2.3000389451624796,15.333592967749862,2.666796483874931,26.66796483874931,15.333591743064055,26.667947976856098,2.6667958715320275,80.88857596424114,5.841649422317713,0.0,1.4443694560520532,2.465356807590524e-10
64,2,0,0.05,0,1.4443694364376567,1.5165879082595395,10,2.3000388834790453,15.333592556526966,2.666796278263483,26.66796278263483,15.333591559361185,26.667949050702518,2.6667957796805926,80.88857813675381,5.8416495008813225,0.0,1.444369436655551,2.1789436921437755e-10
65,2,0,0.05,0,1.4443694206670132,1.516587891700364,10,2.3000388332521546,15.333592221681029,2.6667961108405143,26.66796110840514,15.33359140978632,26.66794992531286,2.6667957048931603,80.88857990640221,5.841649564899378,0.0,1.4443694208558788,1.888655898341085e-10
66,2,0,0.05,0,1.4443694078256812,1.5165878782169653,10,2.300038792354637,15.33359194903091,2.6667959745154546,26.667959745154544,15.333591288002117,26.667950637674736,2.6667956440010583,80.88858134797178,5.8416496170714725,0.0,1.4443694079853417,1.5966050703752899e-10
67,2,0,0.05,0,1.4443693973697525,1.5165878672382402,10,2.3000387590542344,15.333591727028226,2.666795863514113,26.66795863514113,15.3335911888478,26.66795121790832,2.6667955944239,80.88858252236203,5.841649659595877,0.0,1.4443693975002194,1.3046697056040557e-10
68,2,0,0.05,0,1.4443693888562945,1.5165878582991092,10,2.300038731940279,15.333591546268524,2.666795773134262,26.667957731342618,15.333591108120737,26.66795169054139,2.6667955540603687,80.88858347916455,5.841649694262613,0.0,1.4443693889577514,1.0145684292695023e-10
69,2,0,0.05,0,1.444369381924607,1.5165878510208375,10,2.300038709864002,15.333591399093345,2.6667956995466726,26.667956995466724,15.33359104239857,26.667952075547618,2.666795521199285,80.88858425876289,5.841649722529293,0.0,1.4443693819973873,7.278022629009229e-11
70,2,0,0.05,0,1.4443693762809549,1.5165878450950026,10,2.3000386918899034,15.33359127926602,2.66679563963301,26.6679563963301,15.333590988894358,26.667952389192145,2.666795494447179,80.88858489404208,5.841649745582831,0.0,1.444369376325525,4.4570125368181834e-11
71,2,0,0.05,0,1.444369371686137,1.5165878402704438,10,2.300038677256169,15.333591181707792,2.666795590853896,26.66795590853896,15.33359094533861,26.66795264472011,2.666795472669305,80.88858541178108,5.841649764389733,0.0,1.4443693717030783,1.6941337221965114e-11
