period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
15,2,0,0,0.1459367375003223,1.4354011847514465,1.4354011847514465,8.540632624996777,2.060376561185856,13.735843741239039,2.5976055581211313,25.976055581211313,13.997034975061778,28.52948183141732,2.728201175032501,81.90250404232258,0.0,3.9814477872878893,1.4354011863198348,1.5683883081152317e-09
16,2,0,0,0.13863990062530618,1.4374994324732595,1.4374994324732595,8.613600993746939,2.0664046183609432,13.776030789072953,2.581214897663007,25.81214897663007,14.036213660135193,28.40473482330809,2.711306333194127,81.66358037611762,0.0,3.75895240598797,1.437499434001909,1.5286494292610087e-09
17,2,0,0,0.13170790559404086,1.439685014212246,1.439685014212246,8.68292094405959,2.0726929401473146,13.817952934315429,2.567515995127919,25.675159951279188,14.07524109079453,28.27556767417141,2.6961600733674693,81.41582209769757,0.0,3.5510559640950494,1.4396850155850123,1.3727663450424643e-09
18,2,0,0,0.12512251031433883,1.4419220225396423,1.4419220225396423,8.748774896856611,2.0791391190848127,13.860927460565417,2.556076281854403,25.560762818544028,14.113834314266395,28.14417098012174,2.682529708704892,81.1633998847173,0.0,3.3564485114594818,1.4419220236579777,1.1183354242660926e-09
19,2,0,0,0.11886638479862187,1.4441814322069497,1.4441814322069497,8.811336152013782,2.0856600091313164,13.90440006087544,2.5465319544308294,25.465319544308294,14.151770342321544,28.012283590814455,2.6702170951538813,80.90963967113932,0.0,3.1739905272841953,1.444181432997206,7.902563048389766e-10
20,2,0,0,0.11292306555869078,1.446439919247663,1.446439919247663,8.870769344413091,2.0921884399931856,13.947922933287902,2.5385767944374056,25.385767944374056,14.188875884538463,27.88127232688689,2.659053270062686,80.65717058604875,0.0,3.002684467393398,1.4464399196647109,4.1704795172847753e-10
21,2,0,0,0.10727691228075625,1.4486788897311942,1.4486788897311942,8.927230877192438,2.0986705255528055,13.991136837018702,2.5319529799131324,25.319529799131324,14.225018827226048,27.752198364260888,2.6488939750168052,80.40804782787465,0.0,2.841651665989015,1.448678889758662,2.7467805807646073e-11
22,2,0,0,0.10191306666671843,1.450883675487318,1.450883675487318,8.980869333332816,2.105063439795589,14.033756265303925,2.5264434659855546,25.264434659855546,14.260101125757151,27.625872502851603,2.6396158962121676,80.16385487096274,0.0,2.6901135080520033,1.4508836751350511,-3.522668823308095e-10
23,2,0,0,0.09681741333338252,1.4530428645996285,1.4530428645996285,9.031825866666175,2.111333566363894,14.075557109092625,2.521865621213225,25.21865621213225,14.294052854825136,27.50290114877861,2.6311134940794805,79.92578854004337,0.0,2.5473760268333336,1.4530428638991704,-7.0045813593822e-10
24,2,0,0,0.09197654266671339,1.4551477419528798,1.4551477419528798,9.080234573332866,2.117454950910565,14.116366339403763,2.5180658830354483,25.18065883035448,14.326827216685013,27.383724527980227,2.623296321676073,79.69472982630023,0.0,2.4128172605807165,1.4551477409518274,-1.0010523521231107e-09
25,2,0,0,0.08737771553337771,1.4571918205419108,1.4571918205419108,9.126222844666223,2.1234080018542483,14.156053345694986,2.514915250514381,25.14915250514381,14.358396348277202,27.26864839685828,2.616086751805489,79.47130280227034,0.0,2.285876840098981,1.4571918192979103,-1.2440004582003894e-09
26,2,0,0,0.08300882975670883,1.4591704482369132,1.4591704482369132,9.16991170243291,2.129178397007914,14.194522646719426,2.5123054721432574,25.123054721432574,14.388747798664536,27.15787030897794,2.6094180481158125,79.2559235838226,0.0,2.166047385201289,1.4591704468119624,-1.4249508240027353e-09
27,2,0,0,0.07885838826887338,1.4610804776789166,1.4610804776789166,9.211416117311266,2.134756162254451,14.231707748363005,2.5101458155258696,25.101458155258694,14.417881571456304,27.05150132619596,2.603232727072519,79.04884095922048,0.0,2.0528673714572276,1.4610804761344225,-1.544494088179249e-09
28,2,0,0,0.07491546885542971,1.4629199892437335,1.4629199892437335,9.250845311445703,2.1401348949288854,14.267565966192567,2.508360327373432,25.08360327373432,14.4458076449203,26.949583920648884,2.597481166737299,78.85017003863751,0.0,1.9459151944927333,1.462919987636627,-1.6071064479206143e-09
