period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
0,2,0,0,0,2.0358132124461474,2.0358132124461474,10,4.144535435970303,27.630236239802016,8.815118119901008,88.15118119901008,27.630236239802016,10.0,8.815118119901008,40.71626424892295,0.0,0.0,2.0358132124461963,4.8849813083506894e-14
1,2,0,0,0,1.6793518352147525,1.6793518352147525,10,2.820222586439157,18.80148390959438,4.400741954797191,44.00741954797191,18.80148390959438,17.81511811990101,4.400741954797191,59.835702618446696,0.0,0.0,1.6793518352147525,0.0
2,2,0,0,0,1.6042953757445657,1.6042953757445657,10,2.5737636526353973,17.158424350902646,3.579212175451323,35.792121754513225,17.158424350902635,20.4343482627081,3.579212175451317,65.5654608484332,0.0,0.0,1.6042953757446294,6.3726801613484e-14
3,2,0,0,0,1.5660071789148355,1.5660071789148355,10,2.452378484412802,16.349189896085342,3.174594948042671,31.74594948042671,16.34918989608534,21.97012561188861,3.174594948042669,68.81074885975652,0.0,0.0,1.566007178914837,1.7763568394002505e-15
4,2,0,0,0,1.5434461801887185,1.5434461801887185,10,2.382226111139145,15.8815074075943,2.9407537037971494,29.40753703797149,15.8815074075943,22.947707998742416,2.9407537037971494,70.83710450949016,0.0,0.0,1.5434461801887185,2.220446049250313e-16
5,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,23.59369090266533,2.7951416637640403,72.16033066015959,0.0,0.0,1.5292293808089137,2.220446049250313e-16
6,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,24.02946347616284,2.7951416637640403,73.4931231056458,0.0,0.0,1.5152997066225604,-0.013929674186353047
7,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,24.421658792310595,2.7951416637640403,74.69263630658338,0.0,0.0,1.5030831165580683,-0.026146264250845208
8,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,24.774634576843575,2.7951416637640403,75.7721981874272,0.0,0.0,1.4923371400809646,-0.03689224072794883
9,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,25.09231278292326,2.7951416637640403,76.74380388018663,0.0,0.0,1.4828602719723847,-0.04636910883652878
10,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,25.378223168394975,2.7951416637640403,77.61824900367014,0.0,0.0,1.4744836803918215,-0.054745700417091925
11,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,25.63554251531952,2.7951416637640403,78.4052496148053,0.0,0.0,1.467064877267779,-0.06216450354113445
12,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,25.86712992755161,2.7951416637640403,79.11355016482692,0.0,0.0,1.4604828244206505,-0.06874655638826299
13,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,26.07555859856049,2.7951416637640403,79.7510206598464,0.0,0.0,1.454634105278985,-0.0745952755299284
14,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,26.263144402468484,2.7951416637640403,80.32474410536392,0.0,0.0,1.449429897886998,-0.07979948292191552
15,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,26.431971625985675,2.7951416637640403,80.84109520632968,0.0,0.0,1.4447935577384894,-0.08443582307042408
16,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,26.58391612715115,2.7951416637640403,81.30581119719888,0.0,0.0,1.4406586698938364,-0.08857071091507707
17,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,26.720666178200077,2.7951416637640403,81.72405558898116,0.0,0.0,1.4369674659537426,-0.09226191485517088
18,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,26.84374122414411,2.7951416637640403,82.10047554158521,0.0,0.0,1.4336695274224072,-0.0955598533865063
19,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,26.954508765493742,2.7951416637640403,82.43925349892885,0.0,0.0,1.4307207158807953,-0.09850866492811816
20,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.05419955270841,2.7951416637640403,82.74415366053813,0.0,0.0,1.4280822842907317,-0.10114709651818177
21,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.143921261201612,2.7951416637640403,83.01856380598649,0.0,0.0,1.4257201340883103,-0.10350924672060313
22,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.224670798845494,2.7951416637640403,83.26553293689001,0.0,0.0,1.4236041904895056,-0.10562519031940787
23,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.297345382724984,2.7951416637640403,83.48780515470317,0.0,0.0,1.4217078743162614,-0.10752150649265202
24,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.362752508216523,2.7951416637640403,83.687850150735,0.0,0.0,1.420007653151062,-0.10922172765785154
25,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.42161892115891,2.7951416637640403,83.86789064716365,0.0,0.0,1.4184826580962204,-0.11074672271269304
26,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.474598692807056,2.7951416637640403,84.02992709394944,0.0,0.0,1.417114355107816,-0.11211502570109744
27,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.522280487290395,2.7951416637640403,84.17575989605666,0.0,0.0,1.4158862619815011,-0.11334311882741233
28,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.5651941023254,2.7951416637640403,84.30700941795317,0.0,0.0,1.4147837037272535,-0.11444567708165998
29,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.6038163558569,2.7951416637640403,84.42513398766,0.0,0.0,1.4137936003861657,-0.11543578042274771
30,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.638576384035254,2.7951416637640403,84.53144610039618,0.0,0.0,1.412904282392236,-0.11632509841667749
31,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.669860409395767,2.7951416637640403,84.62712700185871,0.0,0.0,1.412105329424729,-0.11712405138418447
32,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.69801603222023,2.7951416637640403,84.71323981317501,0.0,0.0,1.4113874293767872,-0.11784195143212628
33,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.723356092762252,2.7951416637640403,84.79074134335967,0.0,0.0,1.4107422546179764,-0.11848712619093704
34,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.746162147250068,2.7951416637640403,84.86049272052587,0.0,0.0,1.4101623531788587,-0.11906702763005472
35,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.766687596289103,2.7951416637640403,84.92326895997545,0.0,0.0,1.4096410528550944,-0.11958832795381902
36,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.785160500424233,2.7951416637640403,84.97976757548005,0.0,0.0,1.4091723765330688,-0.12005700427584465
37,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.801786114145848,2.7951416637640403,85.03061632943421,0.0,0.0,1.408750967291218,-0.1204784135176955
38,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.816749166495306,2.7951416637640403,85.07638020799295,0.0,0.0,1.4083720220410934,-0.12085735876782011
39,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.83021591360982,2.7951416637640403,85.11756769869582,0.0,0.0,1.4080312326476008,-0.12119814816131269
40,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.842335986012877,2.7951416637640403,85.1546364403284,0.0,0.0,1.4077247336151302,-0.12150464719378329
41,2,0,0,0,1.5292293808089135,1.5292293808089135,10,2.338542499129213,15.590283327528084,2.795141663764042,27.95141663764042,15.59028332752808,27.85324405117563,2.7951416637640403,85.18799830779771,0.0,0.0,1.4074490555504555,-0.12178032525845794
