period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
13,2,0,0,0.0,1.4870235390743367,1.4870235390743367,10.0,2.2112390057611653,14.7415933717411,2.37079668587055,23.7079668587055,14.884487952886184,25.660212931726186,2.442243976443092,76.31468129427307,0.0,0.0,1.4870235391178301,4.349343107890036e-11
14,2,0,0,0.0,1.489422244985972,1.489422244985972,10.0,2.218378623859053,14.789190825727017,2.3945954128635085,23.945954128635083,14.90592214005795,25.53643561499666,2.452961070028975,76.06907052525611,0.0,0.0,1.4894222450298609,4.388889252027184e-11
15,2,0,0,0.0,1.4913848540069434,1.4913848540069434,10.0,2.224228782761312,14.82819188507541,2.4140959425377053,24.14095942537705,14.923431837207591,25.43575312352597,2.4617159186037956,75.86899391737286,0.0,0.0,1.4913848540504095,4.346611959249458e-11
16,2,0,0,0.0,1.4929881936091847,1.4929881936091847,10.0,2.2290137462564164,14.86009164170944,2.43004582085472,24.300458208547198,14.937717830027418,25.35389372977717,2.4688589150137092,75.7061280011585,0.0,0.0,1.4929881936515188,4.233413619658677e-11
17,2,0,0,0.0,1.49429638594571,1.49429638594571,10.0,2.23292168905041,14.8861445936694,2.4430722968347,24.430722968347,14.949361758275119,25.287363271813163,2.4746808791375594,75.57363109433338,0.0,0.0,1.494296385986304,4.0594194672394224e-11
18,2,0,0,0.0,1.4953626650947274,1.4953626650947274,10.0,2.236109500159206,14.907396667728037,2.4536983338640184,24.536983338640184,14.95884433296598,25.233307823769405,2.4794221664829896,75.46589287301491,0.0,0.0,1.4953626651330727,3.8345326913713507e-11
19,2,0,0,0.0,1.4962310355586788,1.4962310355586788,10.0,2.238707311768996,14.924715411793306,2.462357705896653,24.62357705896653,14.966561482751672,25.189399207875454,2.483280741375836,75.37832172380091,0.0,0.0,1.4962310355943718,3.569300410788401e-11
20,2,0,0,0.0,1.4969377452868229,1.4969377452868229,10.0,2.240822613264397,14.938817421762645,2.4694087108813223,24.69408710881322,14.97283839339543,25.153740028463744,2.4864191966977147,75.30716576747885,0.0,0.0,1.4969377453195687,3.274580606671407e-11
21,2,0,0,0.0,1.4975125681477466,1.4975125681477466,10.0,2.242543891760459,14.950292611736392,2.475146305868196,24.75146305868196,14.97794153914035,25.124785222315083,2.488970769570175,75.24936328485923,0.0,0.0,1.4975125681773647,2.9618085761740076e-11
22,2,0,0,0.0,1.4979799038777772,1.4979799038777772,10.0,2.2439437924216747,14.959625282811162,2.479812641405581,24.798126414055808,14.982088878250945,25.101277469653752,2.4910444391254725,75.20241842240269,0.0,0.0,1.4979799039041954,2.641820096016545e-11
