period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
19,2,0,0,0.315,1.4005668728584022,1.4005668728584022,6.8500000000000005,1.9615875653483636,13.077250435655756,3.113625217827878,31.136252178278777,13.051037238092817,30.71158538208794,3.1005186190464085,86.02725819822945,0.0,9.766633649996187,1.400566873013357,1.549547157253528e-10
20,2,0,0,0.315,1.4001208462782977,1.4001208462782977,6.8500000000000005,1.9603383841830566,13.068922561220376,3.1094612806101876,31.094612806101875,13.047105258458378,30.740945462925556,3.098552629229189,86.08207715389266,0.0,9.760440782071944,1.40012084613317,-1.451276876451857e-10
21,2,0,0,0.315,1.3997497223561541,1.3997497223561541,6.8500000000000005,1.9592992852361306,13.061995234907535,3.105997617453767,31.05997617453767,13.04383266304408,30.76540354586219,3.09691633152204,86.12773014299128,0.0,9.755286444294425,1.3997497219075161,-4.486380156265568e-10
22,2,0,0,0.315,1.3994408400829885,1.3994408400829885,6.8500000000000005,1.9584346648921807,13.056231099281202,3.103115549640601,31.031155496406008,13.041108277264563,30.78577952279801,3.095554138632281,86.16575431598822,0.0,9.750995536691685,1.399440839340707,-7.422815695434792e-10
23,2,0,0,0.315,1.3991837038091153,1.3991837038091153,6.8500000000000005,1.957715037004994,13.051433580033292,3.1007167900166457,31.007167900166454,13.038839853962068,30.80275570915049,3.094419926981034,86.1974276413131,0.0,9.747422769990257,1.3991837027952831,-1.013832129359571e-09
24,2,0,0,0.315,1.398969605199394,1.398969605199394,6.8500000000000005,1.9571159562717484,13.04743970847832,3.09871985423916,30.987198542391596,13.036950795051387,30.816900065216473,3.0934753975256934,86.22381303541015,0.0,9.744447502205935,1.3989696039467745,-1.2526195636297643e-09
25,2,0,0,0.315,1.3987913135336751,1.3987913135336751,6.8500000000000005,1.9566171388172642,13.04411425878176,3.0970571293908793,30.97057129390879,13.035377458037349,30.82868545622052,3.092688729018674,86.24579484764641,0.0,9.741969496408823,1.3987913120838118,-1.4498633404969041e-09
26,2,0,0,0.315,1.398642821293504,1.398642821293504,6.8500000000000005,1.9562017415558526,13.041344943705681,3.0956724718528403,30.956724718528402,13.034066937925688,30.838505639617143,3.092033468962844,86.26410906453951,0.0,9.739905427232959,1.3986428196946328,-1.5988712576131547e-09
27,2,0,0,0.315,1.398519134677456,1.398519134677456,6.8500000000000005,1.95585577005898,13.039038467059864,3.094519233529932,30.945192335299318,13.03297523705869,30.84668854461827,3.0914876185293445,86.27936834216908,0.0,9.738185998367435,1.3985191329823452,-1.6951107184581815e-09
28,2,0,0,0.315,1.3984161007718257,1.3984161007718257,6.8500000000000005,1.955567590897877,13.03711727265251,3.093558636326255,30.935586363262548,13.032065752558514,30.85350730868579,3.091032876279257,86.2920827714948,0.0,9.73675356027966,1.398416099035667,-1.7361585502584376e-09
29,2,0,0,0.315,1.3983302647273501,1.3983302647273501,6.8500000000000005,1.955327529252461,13.035516861683071,3.0927584308415352,30.92758430841535,13.031308024544417,30.859189454096466,3.0906540122722084,86.30267711723633,0.0,9.735560138657457,1.398330263005773,-1.7215771030976157e-09
30,2,0,0,0.315,1.3982587515688896,1.3982587515688896,6.8500000000000005,1.9551275363389897,13.034183575593262,3.092091787796631,30.920917877966307,13.03067669897362,30.863924520959028,3.0903383494868097,86.31150513838521,0.0,9.73456580088345,1.3982587499161638,-1.652725734047067e-09
31,2,0,0,0.315,1.398199168275998,1.398199168275998,6.8500000000000005,1.9549609141676925,13.033072761117948,3.0915363805589737,30.915363805589735,13.030150667480674,30.867870418349934,3.090075333740337,86.31886149077631,0.0,9.73373730128206,1.3981991667434785,-1.532519444680247e-09
