period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
18,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,12.964649127986139,0.3067623340850263,32.71645275378867,0.0,0.0,2.2711132233213056,1.0093570264966147
19,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,11.974946549272552,0.3067623340850263,30.21892603037818,0.0,0.0,2.3631015113467364,1.1013453145220455
20,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,11.084214228430323,0.3067623340850263,27.97115197930874,0.0,0.0,2.456216894725625,1.1944606979009342
21,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,10.282555139672318,0.3067623340850263,25.948155333346246,0.0,0.0,2.5501671449050387,1.2884109480803478
22,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,9.561061959790113,0.3067623340850263,24.127458351979996,0.0,0.0,2.6446372056022356,1.3828810087775447
23,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,8.911718097896127,0.3067623340850263,22.488831068750372,0.0,0.0,2.7392927601984223,1.4775365633737314
24,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,8.327308622191541,0.3067623340850263,21.014066513843712,0.0,0.0,2.8337846238136413,1.5720284269889504
25,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,7.801340094057414,0.3067623340850263,19.686778414427717,0.0,0.0,2.9277538733043293,1.6659976764796385
26,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,7.327968418736699,0.3067623340850263,18.492219124953323,0.0,0.0,3.0208375790499415,1.7590813822252507
27,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,6.901933910948055,0.3067623340850263,17.417115764426367,0.0,0.0,3.1126749566890544,1.8509187598643635
28,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,6.518502853938276,0.3067623340850263,16.449522739952105,0.0,0.0,3.202913719511964,1.941157522687273
29,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,6.173414902629475,0.3067623340850263,15.578689017925273,0.0,0.0,3.291216387268315,2.0294601904436242
30,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,5.862835746451554,0.3067623340850263,14.794938668101121,0.0,0.0,3.3772662980086166,2.1155101011839257
31,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,5.583314505891425,0.3067623340850263,14.089563353259386,0.0,0.0,3.460773078059563,2.199016881234872
32,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,5.331745389387309,0.3067623340850263,13.454725569901823,0.0,0.0,3.5414773512967717,2.279721154472081
33,2,0,0,0,1.2617561968246909,1.2617561968246909,10,1.592028700225508,10.613524668170053,0.3067623340850263,3.067623340850263,10.613524668170053,5.105333184533604,0.3067623340850263,12.883371564880017,0.0,0.0,3.619154510547685,2.357398313722994
