period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
36,2,0,0.1,0,1.3936840851460128,1.5330524936606142,10,2.3502499483190276,15.668332988793514,2.834166494396757,28.34166494396757,15.66788067996601,28.335317199417958,2.8339403399830054,86.87905738246438,12.108195960642782,0.0,1.3936840847257568,-4.202560521804344e-10
37,2,0,0.1,0,1.393677385870115,1.5330451244571266,10,2.350227353621767,15.668182357478443,2.8340911787392216,28.340911787392216,15.667812833641888,28.335725819459167,2.833906416820944,86.87989263095159,12.108254164658089,0.0,1.3936773853889715,-4.81143569430742e-10
38,2,0,0.1,0,1.3936719127816206,1.5330391040597828,10,2.3502088945764217,15.668059297176143,2.8340296485880714,28.340296485880714,15.667757405066407,28.336059654334196,2.8338787025332035,86.88057501013012,12.108301715793512,0.0,1.3936719122535977,-5.280229586901442e-10
39,2,0,0.1,0,1.3936674414259307,1.5330341855685239,10,2.3501938141217473,15.667958760811647,2.8339793804058235,28.339793804058235,15.66771212124995,28.336332391433977,2.833856060624975,86.88113249940194,12.108340563862878,0.0,1.3936674408662921,-5.596385577177898e-10
40,2,0,0.1,0,1.3936637884416416,1.533030167285806,10,2.3501814938083463,15.667876625388972,2.833938312694486,28.33938312694486,15.667675125315698,28.336555212915556,2.833837562657849,86.88158795671883,12.108372301758648,0.0,1.393663787866387,-5.752547327375623e-10
41,2,0,0.1,0,1.3936608040350167,1.5330268844385184,10,2.3501714284112705,15.6678095227418,2.8339047613709,28.339047613709,15.667644900304708,28.33673725428185,2.833822450152354,86.8819600561692,12.1083982308019,0.0,1.393660803460393,-5.746236819703654e-10
42,2,0,0.1,0,1.3936583658333743,1.5330242024167118,10,2.350163205195395,15.667754701302632,2.833877350651316,28.33877350651316,15.667620206939146,28.33688597900602,2.833810103469573,86.88226405387802,12.108419414123135,0.0,1.3936583652754175,-5.579567918800876e-10
43,2,0,0.1,0,1.3936563738644732,1.5330220112509205,10,2.3501564869798175,15.667709913198781,2.8338549565993905,28.338549565993905,15.667600032784625,28.337007484574993,2.8338000163923125,86.8825124136711,12.108436720267195,0.0,1.3936563733385996,-5.258735669144698e-10
44,2,0,0.1,0,1.3936547464554647,1.5330202211010113,10,2.350150998304594,15.667673322030623,2.8338366610153116,28.338366610153116,15.667583550722503,28.337106752509808,2.8337917753612514,86.88271531819109,12.108450858813592,0.0,1.3936547459761173,-4.793474506215034e-10
45,2,0,0.1,0,1.3936534168828754,1.533018758571163,10,2.35014651413107,15.667643427540463,2.8338217137702317,28.338217137702316,15.667570085026286,28.33718785262008,2.833785042513143,86.88288108644295,12.108462409474976,0.0,1.3936534164632244,-4.1965098063201367e-10
46,2,0,0.1,0,1.3936523306360085,1.5330175636996095,10,2.350142850611486,15.667619004076572,2.833809502038286,28.33809502038286,15.667559083649163,28.337254109871214,2.8337795418245815,86.88301651490303,12.108471845868143,0.0,1.393652330287714,-3.482945043487007e-10
47,2,0,0.1,0,1.3936514431813922,1.5330165874995316,10,2.350139857548709,15.667599050324723,2.8337995251623616,28.337995251623614,15.667550095585055,28.337308240708673,2.8337750477925274,86.88312715618713,12.108479554933261,0.0,1.3936514429144256,-2.669666709920193e-10
48,2,0,0.1,0,1.3936507181365094,1.5330157899501604,10,2.3501374122365144,15.667582748243428,2.833791374121714,28.337913741217136,15.667542752374107,28.337352464430335,2.8337713761870535,86.88321754670959,12.10848585279824,0.0,1.3936507179590294,-1.774800306719726e-10
49,2,0,0.1,0,1.39365012577785,1.5330151383556352,10,2.3501354144275473,15.667569429516979,2.8337847147584894,28.337847147584892,15.66753675299371,28.337388594174357,2.833768376496855,86.8832913926712,12.108490997738981,0.0,1.393650125696135,-8.171507914767062e-11
50,2,0,0.1,0,1.3936496418220765,1.5330146060042842,10,2.350133782222471,15.667558548149803,2.8337792740749013,28.337792740749013,15.667531851515221,28.33741811125378,2.8337659257576107,86.88335172200476,12.108495200767342,0.0,1.393649641840504,1.8427481762728348e-11
51,2,0,0.1,0,1.3936492464302945,1.533014171073324,10,2.350132448711631,15.667549658077537,2.8337748290387683,28.337748290387683,15.667527847020038,28.33744222588601,2.833763923510019,86.88340100850971,12.108498634281066,0.0,1.3936492465513641,1.210695987907684e-10
