period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
10,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,22.730650660059638,2.038273514475227,66.05954232687269,0.0,0.0,1.5982845838092037,0.14519062458200738
11,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,22.495859108528904,2.038273514475227,65.37719395645891,0.0,0.0,1.6066036621300548,0.15350970290285848
12,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,22.28454671215124,2.038273514475227,64.76308042308649,0.0,0.0,1.6142029697293547,0.16110901050215842
13,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,22.094365555411343,2.038273514475227,64.21037824305132,0.0,0.0,1.6211353524544165,0.16804139322722023
14,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,21.923202514345434,2.038273514475227,63.71294628101966,0.0,0.0,1.627451468106355,0.17435750887915868
15,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,21.769155777386118,2.038273514475227,63.26525751519117,0.0,0.0,1.6331995466008982,0.18010558737370186
16,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,21.630513714122735,2.038273514475227,62.86233762594554,0.0,0.0,1.6384252311735452,0.1853312719463489
17,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,21.50573585718569,2.038273514475227,62.49970972562448,0.0,0.0,1.64317148828455,0.19007752905735376
18,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,21.39343578594235,2.038273514475227,62.173344615335516,0.0,0.0,1.6474785745922083,0.19438461536501195
19,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,21.292365721823344,2.038273514475227,61.879616016075445,0.0,0.0,1.6513840503306842,0.19829009110348794
20,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,21.201402664116237,2.038273514475227,61.61526027674138,0.0,0.0,1.6549228295383889,0.20182887031119257
21,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,21.119535912179842,2.038273514475227,61.37734011134073,0.0,0.0,1.6581272587475484,0.2050332995203521
22,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,21.045855835437088,2.038273514475227,61.16321196248014,0.0,0.0,1.661027216900839,0.2079332576736428
23,2,0,0.0,0,1.4530939592271963,1.4530939592271963,10,2.1114820543425687,14.076547028950456,2.038273514475228,20.382735144752278,14.076547028950454,20.979543766368607,2.038273514475227,60.970496628505614,0.0,0.0,1.663650230362111,0.2105562711349147
