period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
26,2,0,0,0.08300882975670883,1.5,1.5,9.16991170243291,2.25,14.999999999999998,2.9150441487835437,29.150441487835437,14.999999999999998,31.26564218056448,2.9150441487835437,93.79692654169344,0.0,2.4197440347966337,1.3413051335039319,-0.15869486649606812
27,2,0,0,0.07885838826887338,1.5,1.5,9.211416117311266,2.25,14.999999999999998,2.894291941344366,28.942919413443658,14.999999999999998,31.054122111291576,2.894291941344366,93.16236633387473,0.0,2.282391976740053,1.345865421442756,-0.1541345785572441
28,2,0,0,0.07491546885542971,1.5,1.5,9.250845311445703,2.25,14.999999999999998,2.8745773442771476,28.745773442771476,14.999999999999998,30.843001841506787,2.8745773442771476,92.52900552452036,0.0,2.153503095077185,1.3504637886166844,-0.14953621138331563
29,2,0,0,0.07116969541265823,1.5,1.5,9.288303045873418,2.25,14.999999999999998,2.85584847706329,28.5584847706329,14.999999999999998,30.633279001633255,2.85584847706329,91.89983700489977,0.0,2.032498662572982,1.3550787043055084,-0.14492129569449164
30,2,0,0,0.06761121064202531,1.5,1.5,9.323887893579746,2.25,14.999999999999998,2.838056053210126,28.38056053210126,14.999999999999998,30.42579957853322,2.838056053210126,91.27739873559966,0.0,1.9188440562746483,1.3596911265478362,-0.1403088734521638
31,2,0,0,0.06423065010992406,1.5,1.5,9.35769349890076,2.25,14.999999999999998,2.821153250549619,28.21153250549619,14.999999999999998,30.221275673890027,2.821153250549619,90.66382702167007,0.0,1.812045073425275,1.3642842554247443,-0.1357157445752557
32,2,0,0,0.06101911760442785,1.5,1.5,9.389808823955722,2.25,14.999999999999998,2.805095588022138,28.05095588022138,14.999999999999998,30.02030135705064,2.805095588022138,90.06090407115192,0.0,1.7116445757718455,1.3688433158105788,-0.13115668418942117
33,2,0,0,0.057968161724206456,1.5,1.5,9.420318382757936,2.25,14.999999999999998,2.7898408086210313,27.898408086210313,14.999999999999998,29.823366809367716,2.7898408086210313,89.47010042810315,0.0,1.6172194317893487,1.3733553647494003,-0.12664463525059966
34,2,0,0,0.05506975363799614,1.5,1.5,9.449302463620038,2.25,14.999999999999998,2.77534876818998,27.753487681899802,14.999999999999998,29.630870937051974,2.77534876818998,88.89261281115591,0.0,1.5283777292373828,1.3778091195637208,-0.12219088043627924
35,2,0,0,0.05231626595609632,1.5,1.5,9.476837340439037,2.25,14.999999999999998,2.7615813297804808,27.615813297804806,14.999999999999998,29.443132611536754,2.7615813297804808,88.32939783461026,0.0,1.4447562330818577,1.3821948035545417,-0.11780519644545828
36,2,0,0,0.04970045265829151,1.5,1.5,9.502995473417085,2.25,14.999999999999998,2.7485022632914564,27.485022632914564,14.999999999999998,29.26040068016356,2.7485022632914564,87.78120204049068,0.0,1.366018066179241,1.386504006750526,-0.1134959932494739
37,2,0,0,0.04721543002537694,1.5,1.5,9.52784569974623,2.25,14.999999999999998,2.736077150126884,27.36077150126884,14.999999999999998,29.08286287543866,2.736077150126884,87.24858862631598,0.0,1.2918505922584864,1.3907295596417852,-0.10927044035821476
38,2,0,0,0.04485465852410808,1.5,1.5,9.55145341475892,2.25,14.999999999999998,2.7242732926205395,27.242732926205395,14.999999999999998,28.91065373802168,2.7242732926205395,86.73196121406504,0.0,1.2219634826684187,1.3948654182154332,-0.1051345817845668
39,2,0,0,0.04261192559790269,1.5,1.5,9.573880744020972,2.25,14.999999999999998,2.713059627989513,27.13059627989513,14.999999999999998,28.743861656840053,2.713059627989513,86.23158497052016,0.0,1.1560869501056268,1.3989065589152878,-0.10109344108471219
40,2,0,0,0.040481329318007554,1.5,1.5,9.595186706819925,2.25,14.999999999999998,2.7024066465900365,27.024066465900365,14.999999999999998,28.58253511914556,2.7024066465900365,85.74760535743668,0.0,1.0939701341178372,1.402848882392295,-0.0971511176077049
41,2,0,0,0.03845726285210717,1.5,1.5,9.615427371478928,2.25,14.999999999999998,2.692286314260535,26.92286314260535,14.999999999999998,28.42668825382104,2.692286314260535,85.28006476146312,0.0,1.035379624606482,1.4066891251076328,-0.09331087489236722
42,2,0,0,0.036534399709501814,1.5,1.5,9.634656002904983,2.25,14.999999999999998,2.682671998547508,26.826719985475076,14.999999999999998,28.276305742699474,2.682671998547508,84.82891722809842,0.0,0.9800981108442272,1.410424778006665,-0.08957522199333501
43,2,0,0,0.03470767972402672,1.5,1.5,9.652923202759734,2.25,14.999999999999998,2.673538398620132,26.73538398620132,14.999999999999998,28.131347166977037,2.673538398620132,84.39404150093111,0.0,0.9279231446919483,1.4140540116067466,-0.0859459883932534
44,2,0,0,0.03297229573782538,1.5,1.5,9.670277042621747,2.25,14.999999999999998,2.664861478689126,26.648614786891258,14.999999999999998,27.991750848899464,2.664861478689126,83.97525254669839,0.0,0.8786660077567652,1.4175756069415608,-0.08242439305843918
45,2,0,0,0.031323680950934116,1.5,1.5,9.686763190490659,2.25,14.999999999999998,2.6566184047546697,26.566184047546695,14.999999999999998,27.857437242698644,2.6566184047546697,83.57231172809594,0.0,0.8321506731891484,1.4209888918842004,-0.07901110811579959
46,2,0,0,0.029757496903387408,1.5,1.5,9.702425030966126,2.25,14.999999999999998,2.6487874845169364,26.48787484516936,14.999999999999998,27.72831192318345,2.6487874845169364,83.18493576955035,0.0,0.7882128536824405,1.4242936824346717,-0.07570631756532831
47,2,0,0,0.02826962205821804,1.5,1.5,9.71730377941782,2.25,14.999999999999998,2.641348110291089,26.41348110291089,14.999999999999998,27.604268215382042,2.641348110291089,82.81280464614613,0.0,0.7466991280211751,1.4274902286081501,-0.07250977139184989
48,2,0,0,0.026856140955307136,1.5,1.5,9.73143859044693,2.25,14.999999999999998,2.6342807047765344,26.342807047765344,14.999999999999998,27.48518950413493,2.6342807047765344,82.4555685124048,0.0,0.7074661392332443,1.4305791646008534,-0.06942083539914656
49,2,0,0,0.02551333390754178,1.5,1.5,9.744866660924583,2.25,14.999999999999998,2.627566669537708,26.275666695377076,14.999999999999998,27.370951258497975,2.627566669537708,82.11285377549393,0.0,0.6703798580424303,1.4335614629429063,-0.06643853705709368
50,2,0,0,0.02423766721216469,1.5,1.5,9.757623327878353,2.25,14.999999999999998,2.621188336060823,26.211883360608226,14.999999999999998,27.261422802185884,2.621188336060823,81.78426840655766,0.0,0.6353149058984993,1.436438392373852,-0.06356160762614804
51,2,0,0,0.023025783851556455,1.5,1.5,9.769742161484436,2.25,14.999999999999998,2.6151289192577813,26.151289192577813,14.999999999999998,27.156468858028116,2.6151289192577813,81.46940657408435,0.0,0.6021539323878411,1.4392114791978388,-0.06078852080216124
52,2,0,0,0.02187449465897863,1.5,1.5,9.781255053410213,2.25,14.999999999999998,2.6093724732948926,26.093724732948925,14.999999999999998,27.055950891483086,2.6093724732948926,81.16785267444925,0.0,0.5707870423037499,1.441882471893155,-0.058117528106844896
53,2,0,0,0.020780769926029702,1.5,1.5,9.792192300739703,2.25,14.999999999999998,2.6039038496301474,26.039038496301472,14.999999999999998,26.959728275629672,2.6039038496301474,80.87918482688902,0.0,0.5411112680866713,1.4444533087655373,-0.05554669123446265
54,2,0,0,0.019741731429728213,1.5,1.5,9.802582685702717,2.25,14.999999999999998,2.5987086571486406,25.987086571486405,14.999999999999998,26.867659297696854,2.5987086571486406,80.60297789309055,0.0,0.5130300837353812,1.4469260884472621,-0.053073911552737885
55,2,0,0,0.018754644858241805,1.5,1.5,9.812453551417581,2.25,14.999999999999998,2.5937732242912084,25.937732242912084,14.999999999999998,26.77960202507581,2.5937732242912084,80.33880607522744,0.0,0.48645295664398375,1.4493030430549898,-0.050696956945010196
56,2,0,0,0.017816912615329715,1.5,1.5,9.821830873846704,2.25,14.999999999999998,2.5890845630766472,25.89084563076647,14.999999999999998,26.695415046859438,2.5890845630766472,80.08624514057831,0.0,0.46129493414035744,1.4515865138290889,-0.048413486170911124
57,2,0,0,0.016926066984563226,1.5,1.5,9.830739330154367,2.25,14.999999999999998,2.5846303349228155,25.846303349228155,14.999999999999998,26.614958105250142,2.5846303349228155,79.84487431575043,0.0,0.4374762617923766,1.4537789290860277,-0.04622107091397232
58,2,0,0,0.01607976363533507,1.5,1.5,9.839202363646649,2.25,14.999999999999998,2.5803988181766746,25.803988181766744,14.999999999999998,26.53809262964794,2.5803988181766746,79.61427788894383,0.0,0.41492203081178886,1.4558827843236768,-0.04411721567632321
