period,a,td,sub,itc,p,p_net,pk_net,gamma,lam_ss,inv_ss,cap_ss,lam,cap,inv,q,rev_ptc,rev_itc,p_market,p_diff
24,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,18.74889162497316,1.768749999999999,50.762624074614834,0.0,0.0,1.823265266829756,0.323265266829756
25,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,18.642752462475848,1.768749999999999,50.47525229215336,0.0,0.0,1.8284481170421678,0.3284481170421678
26,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,18.547227216228265,1.768749999999999,50.216617687938026,0.0,0.0,1.833150670065039,0.33315067006503907
27,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,18.46125449460544,1.768749999999999,49.983846544144235,0.0,0.0,1.8374141369449593,0.33741413694495925
28,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,18.383879045144894,1.768749999999999,49.7743525147298,0.0,0.0,1.8412768000859987,0.3412768000859987
29,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,18.314241140630408,1.768749999999999,49.58580788825683,0.0,0.0,1.844774105817132,0.3447741058171321
30,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,18.251567026567365,1.768749999999999,49.41611772443114,0.0,0.0,1.8479387791846595,0.34793877918465954
31,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,18.195160323910628,1.768749999999999,49.26339657698802,0.0,0.0,1.850800954370923,0.35080095437092296
32,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,18.144394291519568,1.768749999999999,49.12594754428923,0.0,0.0,1.853388315253326,0.3533883152533259
33,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,18.09870486236761,1.768749999999999,49.00224341486031,0.0,0.0,1.8557262416179128,0.3557262416179128
34,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,18.057584376130848,1.768749999999999,48.89090969837427,0.0,0.0,1.8578379574235266,0.35783795742352664
35,1.9,0,0,0,1.5,1.5,10,2.030625,13.5375,1.7687499999999998,17.687499999999996,13.537499999999998,18.020575938517766,1.768749999999999,48.790709353536855,0.0,0.0,1.8597446782767666,0.3597446782767666
